Sample_ID,Genotype,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC22:1010,A641,0.011177562,0.012831701,0.01546506,0.01919973,0.023823321,0.028752901,0.033004092,0.035853439,0.037342998,0.037886689,0.037822112,0.037191597,0.036287719,0.035134216,0.033655034,0.031945867,0.030192956,0.028444761,0.02669091,0.024967531,0.023395665,0.021798251,0.020085038,0.018446269,0.017012835,0.015574086,0.014077665,0.01289515,0.011968791,0.011178743,0.010472056,0.009973481,0.00996218,0.010300669,0.011272208,0.013445839,0.017496672,0.024032569,0.032331932,0.041766941,0.051919454,0.062122232,0.072187251,0.081559638,0.08969058,0.097380951,0.105204955,0.112776636,0.11929718,0.123688361,0.125911153,0.126049201,0.124075193,0.1199369,0.114054082,0.107707222,0.101822093,0.096744914,0.092749473,0.089880205,0.087822478,0.086304844,0.085253792,0.084478833,0.08354385,0.082464659,0.081020408,0.07929854,0.077805378,0.0766792,0.076059207,0.0761232,0.076996407,0.078841904,0.081809366,0.0859938,0.091607177,0.098617734,0.106795427,0.116070221,0.126147186,0.136402607,0.145983305,0.154090444,0.161094128,0.167776821,0.175115069,0.184264317,0.196411275,0.21194227,0.231313027,0.255172932,0.282546752,0.311574019,0.340126293,0.366294117,0.387936614,0.403870334,0.41485339,0.422033815,0.426466165,0.42897074,0.43021453,0.430474457,0.429884207,0.428251281,0.425897504,0.422988705,0.419658626,0.415959418,0.411735601,0.407429684,0.403385331,0.399229897,0.394999584,0.391380899,0.388346734,0.385781125,0.383922841,0.382360266,0.380815949,0.379599826,0.378424285,0.377265722,0.375617195,0.373433486,0.370498575,0.366501133,0.361883497,0.356608413,0.350379521,0.3437816,0.336981261,0.330474644,0.324153495,0.318270898,0.312572874,0.30709974,0.302118781,0.297561217,0.2934912
YC22:1011,PHK42,-0.007354234,-0.006245001,-0.004311097,-0.001508796,0.002004431,0.005867815,0.009056395,0.011137797,0.01226043,0.012647901,0.012452886,0.011810085,0.010888723,0.009805692,0.008564214,0.007134722,0.005697878,0.004283911,0.002885948,0.001428291,1.46e-4,-0.0010592,-0.002376043,-0.003640066,-0.004688569,-0.005824598,-0.007043985,-0.007928243,-0.00864497,-0.009240109,-0.009812146,-0.010263889,-0.010229251,-0.009919981,-0.009099705,-0.007353072,-0.004197062,8.19e-4,0.007211595,0.014594261,0.02272584,0.031020839,0.039151783,0.046614065,0.05295107,0.058941458,0.065147669,0.071254949,0.076709549,0.080571772,0.082726888,0.083206663,0.081873369,0.078731659,0.073955913,0.068745155,0.063929652,0.0597706,0.056488765,0.054184728,0.052492549,0.051206684,0.050308276,0.049623277,0.048761966,0.047807362,0.046598953,0.045214251,0.044044703,0.043108843,0.042595123,0.042678684,0.043334221,0.044745574,0.047128514,0.05053828,0.055107175,0.060804496,0.067459158,0.075080036,0.083374563,0.091844888,0.099806874,0.106562701,0.112222231,0.117608184,0.123563751,0.131038406,0.140960273,0.153788566,0.16995453,0.190081185,0.213391328,0.238323823,0.263067519,0.285862642,0.304918222,0.318982832,0.328714534,0.335063257,0.33888169,0.340973372,0.341995419,0.342070301,0.341473067,0.339765706,0.337375218,0.334444519,0.331120335,0.3275928,0.323670251,0.31969372,0.315954961,0.312204808,0.308468061,0.305307869,0.30269391,0.300468583,0.29890142200000003,0.297623175,0.296345035,0.295336121,0.294326795,0.293253417,0.291763196,0.289843922,0.28730958,0.283863346,0.279904412,0.27529147,0.269789091,0.263963114,0.258038522,0.252380001,0.246814033,0.241617617,0.236720672,0.23198105,0.227684018,0.223855235,0.220397989
YC22:1012,Q381,4.78e-5,0.001344383,0.003663794,0.006904969,0.011003557,0.01536648,0.019174111,0.021708191,0.023015986,0.023483346,0.023399852,0.022782647,0.021858791,0.020704492,0.019328556,0.017717406,0.016084679,0.014511909,0.012922655,0.011296609,0.009854574,0.008420627,0.006897863,0.00546386,0.004219291,0.002917289,0.001531728,5.24e-4,-2.78e-4,-9.59e-4,-0.001612094,-0.002072288,-0.00203035,-0.001725614,-8.56e-4,0.001123377,0.00476681,0.010601515,0.018076596,0.026689472,0.036156131,0.045762521,0.055206833,0.064000938,0.071676844,0.078927913,0.086319638,0.093586355,0.099919881,0.104253204,0.106482475,0.106718002,0.104872933,0.100977232,0.095334888,0.089239189,0.083617315,0.078762311,0.074940006,0.072214665,0.07023479,0.068760803,0.067711494,0.066934335,0.065985971,0.064895143,0.063487669,0.061829774,0.060384118,0.059288449,0.05865867,0.058756175,0.059549956,0.061247809,0.064088535,0.068094053,0.073523763,0.080252177,0.08815301,0.097125126,0.10687949,0.11680154,0.126128094,0.134087379,0.140862458,0.147323812,0.154439409,0.16339945,0.175291488,0.190620212,0.209754088,0.233335994,0.260401191,0.289028617,0.317206225,0.342948924,0.364286653,0.380026945,0.390940606,0.398067,0.402362989,0.40479218,0.406076858,0.406395644,0.405857678,0.404167783,0.401795948,0.398891454,0.3954181,0.391713194,0.387537744,0.383293598,0.379267722,0.375215455,0.371054364,0.367528876,0.364648191,0.362189249,0.360345147,0.358804212,0.357312947,0.356179679,0.355041367,0.353929378,0.352290604,0.350082323,0.347229129,0.343456504,0.338951799,0.333662741,0.327437705,0.320865177,0.31410382,0.307715274,0.301381293,0.295545555,0.289908888,0.284416843,0.279454348,0.275048774,0.271024381
YC22:1013,LH295,8.79e-4,0.002424764,0.005066459,0.008715609,0.013269828,0.018258716,0.022599029,0.025578636,0.027235424,0.027942386,0.027968216,0.027407749,0.026514638,0.025404017,0.02396605,0.022321749,0.020613436,0.018952624,0.017284648,0.0155655,0.014070332,0.012565436,0.010979115,0.009414671,0.008108604,0.006776637,0.005313201,0.004235763,0.003374075,0.002586193,0.001858994,0.001355704,0.001360981,0.001646258,0.002510318,0.004554779,0.008329558,0.014466611,0.022312053,0.031391702,0.041299696,0.051349014,0.061145598,0.070226348,0.0781403,0.08569192,0.093357383,0.100735753,0.107243026,0.111796882,0.114213469,0.114540824,0.112717338,0.108813251,0.103117707,0.097020021,0.091338269,0.086454603,0.082615162,0.079941104,0.078069652,0.076685418,0.075734832,0.075008701,0.074051006,0.072906579,0.071460239,0.069818297,0.068336662,0.067174999,0.066532895,0.066560695,0.067344948,0.069054544,0.071962981,0.076036581,0.08148811,0.088281425,0.096251872,0.10531102,0.115135413,0.125187502,0.134749258,0.142798117,0.149530095,0.155941151,0.162875727,0.171397401,0.182701756,0.197447227,0.215994951,0.239039921,0.265644573,0.293972911,0.322084008,0.348020961,0.369868537,0.386211447,0.397765041,0.405584566,0.410472794,0.413341524,0.415011939,0.415588838,0.415347082,0.413951751,0.411671816,0.408842408,0.4054915,0.401884969,0.397898185,0.39384998,0.390058441,0.386137396,0.382155687,0.378883025,0.376191363,0.373880028,0.372263256,0.37098425,0.369764665,0.368849931,0.367949214,0.366972672,0.365515162,0.363410065,0.360669939,0.356992867,0.352565881,0.347382116,0.341293738,0.334698488,0.327980368,0.321532635,0.315116497,0.309192355,0.303507847,0.297973214,0.293014086,0.28847179,0.284233062
YC22:1014,N193,0.014010305,0.015673678,0.018682681,0.022855236,0.028090107,0.03371897,0.038538025,0.041737691,0.043396362,0.043936166,0.043738422,0.04296593,0.041864475,0.040471521,0.038795127,0.036909638,0.034928697,0.03296671,0.031078666,0.029201686,0.027433482,0.025694584,0.023913012,0.022130705,0.020555149,0.018913964,0.017271179,0.016041214,0.014935879,0.013981652,0.013134583,0.012603758,0.012587434,0.012866453,0.013880748,0.016190157,0.020515446,0.027491904,0.036484785,0.046859901,0.058233879,0.069601639,0.080634073,0.090742864,0.099425014,0.107650236,0.116090592,0.124445529,0.131829782,0.136981892,0.139764903,0.140348357,0.13839612,0.134008081,0.127484992,0.120317947,0.113709709,0.107998278,0.103508175,0.100290433,0.097962155,0.096214364,0.094987758,0.094027027,0.092883666,0.091601499,0.089925779,0.08802193,0.086354194,0.085063585,0.084300845,0.084345581,0.085271635,0.087215488,0.090474303,0.095072677,0.101284742,0.108946485,0.117951289,0.128177631,0.139202566,0.150435817,0.160988652,0.169885686,0.177438752,0.184672242,0.192684708,0.202540987,0.215562634,0.232254992,0.253159071,0.27893439,0.308452158,0.339689557,0.370326,0.398303325,0.421413725,0.438322404,0.449828532,0.457211816,0.46152661,0.463883642,0.465066354,0.465106741,0.464367171,0.462363503,0.459548239,0.456133298,0.452299938,0.448095744,0.4435224,0.438907401,0.43450254,0.430164378,0.425752295,0.421993448,0.41902232700000003,0.416478823,0.414603232,0.413137826,0.411678469,0.410513436,0.409397379,0.408177388,0.406494502,0.404120492,0.401115656,0.39702543,0.392194006,0.386492649,0.379911336,0.372914665,0.365693085,0.358734325,0.351926405,0.345718156,0.33969589,0.333860095,0.328599291,0.323806625,0.319335146
YC22:1015,NK807,0.022672239,0.024196911,0.026790072,0.03054893,0.035310203,0.040464748,0.044875355,0.04790009,0.049567464,0.050211897,0.050161034,0.049454947,0.04844111,0.047138581,0.045569776,0.04377636,0.041872589,0.040006009,0.038159284,0.036301208,0.034624719,0.032967197,0.031204068,0.029440499,0.027937242,0.026412693,0.024819153,0.023581581,0.02257864,0.021706549,0.02091622,0.020347949,0.020264137,0.020533188,0.021469817,0.023665603,0.027813158,0.03448789,0.043021693,0.052828674,0.063499885,0.074331833,0.084893865,0.09468935,0.10325988,0.111409814,0.119623157,0.127559496,0.134478909,0.139259478,0.141691692,0.141907368,0.139860127,0.135594131,0.129528906,0.122960572,0.116847014,0.111558962,0.107355574,0.104373876,0.102250724,0.100640601,0.099516505,0.098676523,0.097633376,0.096399578,0.094823013,0.09297187,0.091309552,0.090071124,0.089340149,0.089391045,0.090265331,0.092148693,0.095272109,0.099685423,0.105648271,0.113045373,0.121749585,0.131668356,0.142355653,0.15317179,0.163316707,0.171941981,0.179286374,0.186167802,0.193639893,0.202942964,0.215315653,0.231299039,0.251242646,0.275754048,0.303792827,0.333469804,0.362603213,0.389302095,0.411434483,0.427783375,0.439203212,0.44675767,0.451451531,0.45421622,0.45570966,0.456155093,0.455711855,0.454155013,0.45190653,0.449044717,0.445670012,0.441945982,0.437806867,0.433575899,0.429573151,0.425540874,0.421440927,0.417948595,0.415115339,0.412670389,0.410921378,0.409442952,0.408101324,0.407078505,0.406056735,0.404994247,0.403426956,0.401285956,0.398473472,0.394661743,0.390078715,0.384766062,0.378510582,0.371792077,0.364985865,0.358448513,0.351920177,0.345928534,0.340183808,0.334512039,0.329440733,0.324860337,0.320762473
YC22:1016,B73,0.024402299,0.026171537,0.029096739,0.033367105,0.038752731,0.044581224,0.049621886,0.052919928,0.054665607,0.055319894,0.055289338,0.054672366,0.053675521,0.052419005,0.050812503,0.048891301,0.046927479,0.044982769,0.043035056,0.04104668,0.039266009,0.037477168,0.035511055,0.033629752,0.031993436,0.030357618,0.028570051,0.027177123,0.026038343,0.025115396,0.024233583,0.023601434,0.023543797,0.023822362,0.024766412,0.027149127,0.031698887,0.039030736,0.048378565,0.058897764,0.070217296,0.081672756,0.092941822,0.103506436,0.112825024,0.121702572,0.130758459,0.139467889,0.14690547,0.151937419,0.154441542,0.154605584,0.152345968,0.147702851,0.141048535,0.133813363,0.12711929,0.121358735,0.11679054,0.113488169,0.111095035,0.109318219,0.108131875,0.107228912,0.106136168,0.104833589,0.103142482,0.101144963,0.099305031,0.09792428,0.097105874,0.09705785,0.097930937,0.099855298,0.103144206,0.107836518,0.11398902,0.121730963,0.131006249,0.141566994,0.153054942,0.164671023,0.175491106,0.1846852,0.192511297,0.199936935,0.20789629,0.217829489,0.230971245,0.247774585,0.268857193,0.294992381,0.325214735,0.357452124,0.38934788,0.4185449,0.442739891,0.460599015,0.472808227,0.48071059,0.485515174,0.488223249,0.489658825,0.489936537,0.489436592,0.487728161,0.485297405,0.482309431,0.478930336,0.475045518,0.470575345,0.466024437,0.461749536,0.45726037,0.452716564,0.448853825,0.445566462,0.442856059,0.440890558,0.439280518,0.437691903,0.436396427,0.435264593,0.434098757,0.432469843,0.430047841,0.426829678,0.422714802,0.417761843,0.411849838,0.404945218,0.397688339,0.390280904,0.38307456,0.376060206,0.369551671,0.363174545,0.357000471,0.351494082,0.346482368,0.341967915
YC22:1017,A680,0.027152515,0.028950679,0.031884682,0.035961789,0.041065982,0.046555506,0.05134202,0.054587994,0.056346934,0.05702406,0.056981217,0.056319467,0.055265216,0.054023484,0.05243106,0.050517576,0.048520845,0.046574297,0.044632033,0.042697101,0.040865904,0.039017537,0.037054504,0.035132524,0.033452378,0.031807461,0.030116201,0.028796738,0.027684904,0.026779317,0.025982858,0.025436195,0.025419686,0.025767841,0.026827985,0.029234038,0.033837207,0.041306832,0.050843447,0.061681286,0.073419402,0.085272447,0.096931804,0.10775747200000001,0.117129076,0.125972288,0.134946243,0.143736414,0.151305956,0.156376715,0.158940768,0.159120192,0.156816683,0.151915502,0.144885045,0.13733145,0.130364646,0.124427363,0.119745399,0.116382897,0.113942055,0.11212929,0.11091278,0.110002871,0.108914456,0.107643584,0.105992781,0.104032838,0.102284935,0.100989517,0.100298913,0.100419582,0.101446084,0.103557451,0.107040213,0.111917974,0.118409766,0.126484405,0.135961989,0.146671108,0.158216957,0.169961107,0.180967381,0.190396649,0.198558192,0.206381054,0.214959572,0.225699618,0.239811501,0.257635096,0.27983212,0.307110537,0.33811395,0.370713897,0.402526793,0.431442354,0.455291871,0.472912182,0.485054935,0.493087494,0.498011129,0.500793328,0.502430061,0.502929333,0.502395711,0.500696265,0.498284359,0.495232783,0.491719218,0.487840719,0.483353408,0.478746463,0.474422632,0.469952977,0.465338072,0.461383756,0.458109642,0.455335745,0.453213604,0.451466785,0.449733003,0.44838588,0.447129967,0.445912023,0.44417662,0.441728672,0.438625838,0.43438681,0.429358804,0.423527004,0.416666254,0.409332304,0.401841594,0.394638221,0.387518557,0.380926504,0.374630318,0.368467186,0.362902806,0.357949684,0.353498221
YC22:1018,DKFBHJ,0.017506814,0.019391038,0.022466676,0.026722682,0.032014954,0.037800451,0.042821774,0.046177764,0.0480423,0.048767512,0.048772334,0.048201451,0.047246695,0.045949156,0.04437535,0.042514328,0.040566988,0.038592645,0.036638209,0.034667998,0.032888752,0.031087489,0.029166667,0.027322063,0.025660943,0.024019933,0.0223631,0.021059711,0.020002683,0.019088817,0.01829939,0.017755198,0.01774423,0.018104836,0.019186049,0.021612057,0.026173632,0.033547959,0.043025478,0.053771649,0.065418836,0.077198358,0.088803541,0.099642063,0.10921284,0.118295812,0.127425866,0.136225409,0.143767116,0.148778598,0.151248947,0.151319949,0.14887414,0.14402914,0.13723321,0.129905951,0.123104261,0.11721672,0.112598285,0.109288067,0.106861929,0.105095271,0.103894514,0.102965715,0.101893489,0.100608534,0.098890689,0.09687014,0.095051699,0.093695388,0.09294622,0.092997786,0.093974629,0.096037229,0.09947195,0.104341709,0.110911279,0.119064376,0.128684307,0.139553797,0.151317689,0.16322512,0.174356753,0.183836084,0.192047038,0.199813943,0.208167341,0.218719444,0.232803147,0.250769571,0.273131711,0.300641919,0.33212528,0.365392671,0.398027344,0.427735868,0.452286113,0.47035249,0.482743778,0.490858295,0.495867588,0.498716389,0.500248291,0.500645652,0.500129309,0.498369983,0.495894665,0.492816008,0.489243951,0.485220061,0.480598048,0.47592309,0.471435147,0.466923532,0.46221422,0.458219893,0.454912376,0.452125736,0.450051183,0.448294958,0.446689491,0.445266898,0.443988709,0.442723863,0.441022814,0.438652354,0.435430019,0.431014044,0.425916589,0.419861416,0.412863483,0.405336257,0.397686283,0.390250807,0.383040822,0.376337671,0.369832489,0.363547437,0.357778422,0.352617184,0.347976573
YC22:1019,PHBA6,0.035167068,0.035932482,0.037668542,0.040459977,0.044111958,0.048189969,0.051756863,0.054119436,0.055278815,0.055618682,0.055417881,0.054670332,0.053684563,0.052494297,0.051019907,0.049229872,0.047361132,0.045583444,0.043722943,0.041826414,0.040140089,0.038442592,0.03655662,0.034762184,0.033179017,0.031610856,0.029907259,0.028540001,0.027488443,0.026588525,0.025689858,0.025042435,0.024940995,0.025141603,0.025940004,0.027982925,0.031966694,0.038351803,0.046452265,0.055538516,0.065424225,0.075569201,0.08570008,0.095269358,0.103712156,0.111739784,0.119942034,0.127876345,0.134535844,0.138860653,0.140903056,0.140940677,0.138802773,0.134435276,0.128117252,0.121277302,0.114975873,0.109604654,0.105343421,0.102173595,0.099821531,0.098085544,0.096909492,0.096125038,0.095172361,0.094018532,0.092497803,0.090616754,0.088876234,0.087570756,0.086758575,0.086698185,0.087455139,0.089123081,0.092044487,0.096201145,0.101718548,0.108723167,0.117177799,0.126982829,0.13770298,0.14864578,0.158899435,0.167611532,0.175022767,0.181976983,0.189422739,0.198734722,0.211009123,0.226529129,0.246018789,0.270366204,0.298601522,0.328804112,0.35872207,0.386287057,0.409173687,0.426120446,0.437852199,0.445557493,0.450368259,0.453164677,0.454656861,0.455049608,0.454692096,0.453317182,0.451294958,0.448869567,0.446017236,0.44260874100000003,0.438548127,0.434395584,0.43036205,0.42614283,0.421670884,0.417858837,0.414664151,0.411900212,0.409787597,0.408058396,0.406402864,0.405048691,0.403903333,0.402805919,0.401243627,0.39900365,0.396019387,0.392084449,0.387399552,0.381828125,0.375330369,0.368507963,0.361469778,0.354739166,0.348221596,0.342221442,0.336340621,0.33064589,0.325517931,0.320947658,0.316966118
YC22:1020,LH222,0.030474451,0.03253406,0.03593823,0.040748881,0.046840192,0.053387342,0.059002099,0.062806406,0.064912482,0.065784591,0.065839024,0.065179133,0.064071169,0.062678728,0.060913149,0.058849168,0.056771287,0.054674387,0.052566419,0.050492824,0.048593733,0.046667052,0.044668342,0.042666161,0.040889054,0.039148029,0.03734569,0.035887334,0.034696941,0.033703568,0.032797745,0.032170346,0.03209104,0.032410619,0.033564169,0.036177625,0.041058376,0.048933391,0.059073059,0.070713197,0.083428014,0.096321741,0.108902047,0.120427544,0.130258032,0.139507456,0.149021578,0.158450501,0.166694953,0.172481733,0.175622336,0.176272334,0.174152457,0.169173951,0.16177249,0.153658121,0.146134846,0.13969356,0.134630642,0.131000603,0.128329286,0.126390581,0.125005992,0.123930245,0.122654634,0.121104432,0.119206495,0.116999213,0.115046861,0.113555138,0.112713402,0.112714352,0.113698516,0.11585034,0.119442188,0.124522623,0.131373118,0.1399492,0.149973731,0.161362094,0.173645411,0.186097359,0.197776858,0.207690833,0.216210126,0.224287289,0.233010713,0.243799356,0.258058366,0.276075453,0.298638099,0.326598766,0.358707984,0.392637597,0.425864601,0.456096492,0.481090933,0.499503109,0.512047797,0.52034337,0.525434167,0.528366419,0.529922918,0.530297133,0.529668561,0.527875302,0.525188814,0.521765128,0.517850314,0.513642974,0.508924345,0.504189907,0.499690377,0.495147512,0.490513584,0.486548105,0.483350282,0.480711565,0.478780114,0.47723522,0.475699095,0.474530415,0.473425211,0.472168961,0.470475818,0.468136259,0.465010949,0.460692056,0.45552629,0.449610195,0.442590066,0.435103381,0.42748664199999997,0.420130947,0.412895578,0.406154403,0.399702582,0.393472723,0.387763555,0.382723433,0.378156677
YC22:1021,IA2132,0.021946574,0.022957703,0.025006753,0.028162191,0.032192177,0.036701435,0.04069335,0.043251503,0.044588485,0.045057557,0.044939948,0.044295089,0.043371912,0.042232557,0.040773432,0.039067742,0.037344279,0.035669845,0.03395838,0.032220265,0.030642842,0.029046882,0.027334488,0.025645706,0.02422643,0.02278166,0.021173578,0.019886575,0.018926781,0.018116835,0.017301922,0.016704952,0.016632136,0.016836327,0.017603095,0.019628126,0.023463788,0.029664937,0.037554053,0.046503316,0.056305358,0.066397021,0.076483008,0.085939665,0.094110079,0.101875134,0.109938811,0.117826624,0.12460046600000001,0.129150692,0.131608387,0.132126412,0.130436506,0.126385958,0.120124791,0.11318694,0.10679574,0.101370447,0.09711078,0.093963422,0.091575369,0.089799775,0.088594028,0.087719712,0.086682061,0.085459301,0.083889892,0.082044156,0.080351792,0.079059144,0.078242863,0.078167481,0.078838198,0.080412991,0.083243955,0.08728113,0.09261509,0.09938747,0.107585703,0.117058113,0.127391879,0.13796824,0.14783777,0.156153805,0.163217292,0.169934441,0.177176535,0.186240002,0.197996335,0.212649378,0.231101278,0.254353645,0.281571462,0.310749307,0.339714563,0.366465048,0.388716229,0.405178107,0.416553202,0.424067991,0.428595066,0.431128158,0.432483766,0.43277169,0.432221348,0.430561195,0.428255044,0.425508219,0.422390143,0.418743611,0.414525162,0.410303918,0.406296895,0.402117101,0.397873824,0.394206886,0.391235262,0.388689656,0.386838217,0.385305155,0.383816579,0.382619965,0.381589255,0.380460481,0.378954429,0.376760247,0.373863229,0.370180354,0.365701999,0.360480234,0.354372315,0.347954815,0.341366272,0.33499052,0.328807832,0.323007522,0.317368768,0.311931249,0.307065741,0.302626089,0.298561301
YC22:1022,AQA3,0.001198162,0.002354269,0.004395281,0.007303936,0.010944425,0.014947525,0.018397965,0.020647694,0.021870907,0.022262733,0.022067001,0.021442838,0.02058142,0.019550539,0.018233202,0.016746562,0.01522985,0.013770371,0.012281228,0.01080423,0.009450405,0.008089301,0.006667337,0.00528207,0.004110921,0.002925472,0.001628249,6.62e-4,-7.69e-5,-7.25e-4,-0.001377241,-0.001786856,-0.001752646,-0.001486699,-6.87e-4,0.001105304,0.004417247,0.009772058,0.01666176,0.024664041,0.033494631,0.042533621,0.051488241,0.059761658,0.066808407,0.073490953,0.080431308000000007,0.087329317,0.093431098,0.097662508,0.099936861,0.100351505,0.098734055,0.094999513,0.089439851,0.083393773,0.077846902,0.073126505,0.069429095,0.066806104,0.064904573,0.063470651,0.062481023,0.061775502,0.060856063,0.059807922,0.058495491,0.056967006,0.05566267,0.054660094,0.054137064,0.054166608,0.05490846,0.056464068,0.059094508,0.062820568,0.067825303,0.074073535,0.081442778,0.08981728,0.098984077,0.108402972,0.117284765,0.124821529,0.13126386,0.137477803,0.144341355,0.152904819,0.164204253,0.178635776,0.196792455,0.219440484,0.245614333,0.273498119,0.301102114,0.326480758,0.347605856,0.363169215,0.373932879,0.380989302,0.385162927,0.387453236,0.388634804,0.388850316,0.388235741,0.386487945,0.384031284,0.381040183,0.377562064,0.373767953,0.36959984,0.365366277,0.361342055,0.357264655,0.353175378,0.349678418,0.346800864,0.344357457,0.342591686,0.341109692,0.339625633,0.338459101,0.337351772,0.336232012,0.334668996,0.332522495,0.329644977,0.325862214,0.321397473,0.316260574,0.310273216,0.303792226,0.297194702,0.290966905,0.284840759,0.279117157,0.273600502,0.268328907,0.263596688,0.259332581,0.255370356
YC22:1023,A672,0.008997755,0.010582489,0.013216204,0.016841936,0.021398178,0.02626158,0.030495265,0.033382852,0.034896673,0.035521849,0.035513607,0.034979302,0.034123341,0.033042411,0.031660948,0.030027003,0.028313841,0.026661024,0.025016016,0.023333639,0.021780292,0.020250231,0.018599736,0.016996828,0.015608675,0.014213385,0.01272702,0.011583887,0.010678868,0.009927096,0.009272639,0.008849662,0.008906256,0.009300266,0.010389948,0.012675945,0.016814981,0.023382321,0.031643029,0.040889583,0.050908755,0.06105382,0.071046199,0.080305138,0.088281936,0.09572365,0.103272906,0.110570498,0.116806451,0.120980327,0.123095227,0.123287999,0.121361882,0.117384718,0.111654505,0.105409663,0.099656629,0.094724572,0.090825293,0.088037036,0.085986549,0.084428044,0.083384671,0.082654056,0.081766074,0.080709765,0.079322808,0.077646805,0.076169004,0.075091967,0.07448534,0.074560762,0.075442554,0.077190143,0.080106263,0.084238064,0.089786121,0.096637674,0.104651813,0.11376678,0.123675305,0.133756946,0.143182712,0.151166301,0.1579621,0.164450025,0.171538217,0.180372926,0.192024468,0.206812072,0.225250125,0.247916676,0.273793791,0.301026644,0.32771423,0.352079541,0.372357776,0.387342314,0.397839846,0.404844351,0.409172676,0.411712812,0.413117788,0.413443755,0.413002998,0.411573746,0.409437199,0.406753211,0.40369124,0.400310497,0.396409288,0.392422796,0.388650835,0.384795985,0.380833834,0.377380437,0.374498995,0.372029516,0.370310276,0.368753945,0.367255883,0.366136285,0.36502129,0.363968117,0.362441306,0.360419448,0.357770279,0.354089875,0.349755533,0.344847758,0.339072935,0.332815766,0.326539754,0.320483888,0.314569574,0.309089269,0.303837048,0.298750982,0.29414591,0.289978498,0.286145681
YC22:1024,NORTH 7,0.024137998,0.025993086,0.029055263,0.033442354,0.039017185,0.045063932,0.050270437,0.053815514,0.055705144,0.05647023,0.056454941,0.055824954,0.054846944,0.05354521,0.051877167,0.049906253,0.047816505,0.045755321,0.043699721,0.041648215,0.03976324,0.037837251,0.0358384,0.033873047,0.032075031,0.030354297,0.028589514,0.027166308,0.026011074,0.025056433,0.024204131,0.023608681,0.023547956,0.023887557,0.024960073,0.027465877,0.032232271,0.039959592,0.049922105,0.061271286,0.073576947,0.086016398,0.098351061,0.109902384,0.120070532,0.129732048,0.139602142,0.14918361,0.157389286,0.162888119,0.16564139,0.165829987,0.163301944,0.15803736,0.15058721,0.142536657,0.135086638,0.128678267,0.123631748,0.119985002,0.117346931,0.115428302,0.114053119,0.113045243,0.111923529,0.110518849,0.108669333,0.106513183,0.104545849,0.103042476,0.102195832,0.102198389,0.103160352,0.10530971,0.108877863,0.113963498,0.12082322,0.129436341,0.139541693,0.151102642,0.163632836,0.176344116,0.188233644,0.198386697,0.207213349,0.215616769,0.224593942,0.235796323,0.250651271,0.269423313,0.292957914,0.322037234,0.355427112,0.390777431,0.425470061,0.456978879,0.483007833,0.502020914,0.514969757,0.523461648,0.528604721,0.531597906,0.533240022,0.533716284,0.533244619,0.53137077,0.528929838,0.525900939,0.52226711,0.518125726,0.513383196,0.508563484,0.503967923,0.499185329,0.494325729,0.490133608,0.48662326,0.48370937,0.481574487,0.479677592,0.477881303,0.476505135,0.475223487,0.474002898,0.472234302,0.469729803,0.466334178,0.461746989,0.456306775,0.449963083,0.442580366,0.434586965,0.426423698,0.418586328,0.410963095,0.403807223,0.39686864,0.390199639,0.384212882,0.378768854,0.37377815
